time,open,high,low,close,ATVV,Plot
1738734960,2859.44,2859.6,2858.578,2859.522,872.55,807.325
1738735020,2859.53,2859.68,2858.308,2859.2,893.05,824.2
1738735080,2859.19,2859.29,2858.375,2858.987,902.9,837.5650000000002
1738735140,2859.09,2859.51,2858.748,2859.3,881.55,846.0350000000001
1738735200,2859.33,2859.41,2858.585,2859.35,876.6,855.5350000000001
1738735260,2859.317,2859.605,2858.145,2858.46,882.1,864.1400000000001
1738735320,2858.46,2859.07,2858.145,2858.46,871.65,870.385
1738735380,2858.46,2858.53,2857.385,2857.607,839.75,871.9150000000002
1738735440,2857.64,2857.75,2857.205,2857.56,830.35,870.7400000000001
1738735500,2857.64,2857.83,2857.275,2857.59,828.55,867.9050000000001
1738735560,2857.527,2857.68,2856.905,2857.49,840.75,864.7250000000001
1738735620,2857.055,2857.972,2857.045,2857.68,818.7,857.2900000000002
1738735680,2857.81,2858.47,2857.005,2857.47,787.1,845.7100000000003
1738735740,2857.38,2857.52,2856.765,2857.36,781.8,835.7350000000002
1738735800,2857.317,2857.61,2856.905,2857.455,783.65,826.4400000000002
1738735860,2857.68,2858.402,2857.425,2858.37,774.5,815.6800000000002
1738735920,2858.145,2858.701,2857.775,2858.68,786.4,807.1550000000002
1738735980,2858.63,2858.84,2857.865,2858.175,787.35,801.9150000000002
1738736040,2858.58,2858.75,2857.915,2858.45,784.65,797.3450000000001
1738736100,2858.4,2858.73,2857.775,2858.64,786.15,793.1050000000002
1738736160,2858.65,2858.96,2858.105,2858.72,774.4,786.4700000000003
1738736220,2858.685,2859.507,2858.425,2859.41,776.1,782.2100000000003
1738736280,2859.4,2859.55,2858.665,2858.725,774.1,780.9100000000002
1738736340,2859.09,2859.66,2858.635,2859.617,784.05,781.1350000000002
1738736400,2859.65,2859.87,2858.575,2858.947,811.05,783.8750000000002
1738736460,2858.755,2859.201,2858.545,2858.995,804.3,786.8550000000002
1738736520,2859.23,2859.58,2858.755,2859.24,803.15,788.5300000000002
1738736580,2859.221,2860.26,2859.185,2860.13,817.8,791.5750000000002
1738736640,2860.127,2861.7,2859.735,2861.3,843.3,797.4400000000003
1738736700,2861.3,2861.44,2860.478,2861.26,841.65,802.9900000000001
1738736760,2861.27,2861.76,2860.965,2861.67,836.35,809.1850000000002
1738736820,2861.69,2861.92,2861.115,2861.535,840.5,815.6250000000001
1738736880,2861.72,2861.86,2860.895,2861.171,831.15,821.3300000000002
1738736940,2860.995,2861.37,2860.665,2861.03,838.2,826.7450000000001
1738737000,2860.775,2861.16,2860.505,2860.655,845.3,830.1700000000001
1738737060,2860.87,2861.31,2860.545,2860.74,838.85,833.6250000000002
1738737120,2860.687,2860.8,2859.985,2860.58,837.35,837.0450000000001
1738737180,2860.537,2861.34,2860.075,2860.845,839.05,839.1700000000001
1738737240,2861.1,2861.26,2860.555,2860.645,836.5,838.4900000000001
1738737300,2860.83,2861.28,2860.585,2861.21,843.2,838.6450000000001
1738737360,2861.061,2861.24,2860.425,2860.665,840.7,839.0800000000002
1738737420,2860.75,2861.06,2860.385,2860.63,822.15,837.2450000000001
1738737480,2860.447,2861.02,2860.315,2860.9,808.6,834.9900000000001
1738737540,2860.767,2861.18,2860.43,2860.73,805.65,831.7350000000002
1738737600,2860.701,2860.9,2859.8,2860.02,779.3,825.1350000000002
1738737660,2860.111,2860.36,2859.585,2860.1,789.9,820.2400000000004
1738737720,2860.005,2860.47,2859.93,2860.171,788.55,815.3600000000002
1738737780,2860.117,2861.07,2859.945,2860.7,796.05,811.0600000000002
1738737840,2860.76,2861.08,2860.355,2860.97,776.25,805.0350000000002
1738737900,2860.98,2860.98,2860.148,2860.54,780.75,798.7900000000002
1738737960,2860.53,2860.72,2860.147,2860.42,779.4,792.6600000000003
1738738020,2860.377,2860.98,2860.091,2860.52,794.3,789.8750000000002
1738738080,2860.437,2860.55,2859.725,2860.06,789.1,787.9250000000002
1738738140,2859.845,2860.37,2859.705,2860.025,765.1,783.8700000000002
1738738200,2860.16,2860.33,2859.785,2860.12,751.65,781.1050000000002
1738738260,2860.05,2861.46,2859.775,2861.17,762.45,778.3600000000004
1738738320,2861.17,2861.37,2860.765,2861.18,736.9,773.1950000000004
1738738380,2861.26,2861.75,2860.965,2861.74,726.05,766.1950000000003
1738738440,2861.587,2861.76,2861.195,2861.47,722.65,760.8350000000003
1738738500,2861.437,2861.56,2860.245,2860.447,730.1,755.7700000000002
1738738560,2860.48,2860.76,2859.835,2860.08,741.2,751.9500000000003
1738738620,2860.08,2860.17,2859.725,2859.92,735.55,746.0750000000003
1738738680,2859.92,2859.97,2859.155,2859.5,751.7,742.3350000000003
1738738740,2859.427,2859.6,2858.995,2859.065,759.55,741.7800000000003
1738738800,2859.07,2859.27,2858.005,2858.23,805.65,747.1800000000003
1738738860,2858.147,2858.28,2856.495,2856.87,818.45,752.7800000000003
1738738920,2856.767,2856.89,2855.545,2856.23,835.75,762.6650000000003
1738738980,2856.127,2856.24,2855.515,2855.575,832.35,773.2950000000003
1738739040,2855.585,2855.97,2855.385,2855.597,842,785.2300000000002
1738739100,2855.495,2855.79,2855.305,2855.62,837.9,796.0100000000003
1738739160,2855.57,2855.85,2855.295,2855.6,863.55,808.2450000000002
1738739220,2855.57,2855.75,2854.985,2855.26,860.9,820.7800000000003
1738739280,2855.187,2855.4,2854.705,2854.907,887.65,834.3750000000002
1738739340,2854.97,2855.31,2854.705,2855.21,887.35,847.1550000000001
1738739400,2855.2,2856.1,2854.835,2855.74,912.5,857.8400000000001
1738739460,2855.707,2856.45,2855.535,2856.27,918.4,867.8350000000003
1738739520,2856.27,2856.91,2856.045,2856.555,943.65,878.6250000000002
1738739580,2856.69,2856.75,2856.225,2856.41,947.55,890.1450000000002
1738739640,2856.275,2857.16,2856.185,2856.8,955.6,901.5050000000001
1738739700,2856.87,2857.12,2856.49,2856.66,940.25,911.7400000000001
1738739760,2856.567,2856.81,2855.308,2855.69,953.95,920.7800000000001
1738739820,2855.415,2856.21,2855.355,2856.15,962.65,930.9550000000002
1738739880,2856.22,2856.35,2855.535,2856.2,974.65,939.6550000000001
1738739940,2856.26,2857.3,2855.835,2856.965,997.65,950.6850000000001
1738740000,2857.13,2857.5,2856.648,2857.148,979.1,957.345
1738740060,2857.28,2857.54,2856.805,2857.04,969.85,962.49
1738740120,2856.987,2857.24,2856.375,2856.957,963.85,964.51
1738740180,2857.02,2857.626,2856.748,2857.12,969.3,966.6850000000001
1738740240,2857.11,2857.19,2856.525,2856.825,978.55,968.9799999999999
1738740300,2857,2857.39,2856.275,2856.61,997.85,974.74
1738740360,2856.48,2857.3,2856.255,2856.915,1015.85,980.93
1738740420,2856.977,2858.43,2856.925,2858.02,1065.4,991.2049999999999
1738740480,2858.16,2858.3,2857.245,2857.72,1102.75,1004.0150000000001
1738740540,2857.657,2858.28,2857.455,2858.2,1148.15,1019.0650000000002
1738740600,2858.057,2858.84,2857.965,2858.79,1175.95,1038.7500000000002
1738740660,2858.76,2859.51,2858.465,2858.957,1201.95,1061.96
1738740720,2859.05,2859.11,2857.975,2858.69,1223.2,1087.895
1738740780,2858.68,2858.76,2858.035,2858.407,1247.1,1115.675
1738740840,2858.315,2858.97,2858.155,2858.64,1267.45,1144.565
1738740900,2858.61,2859.19,2858.461,2858.607,1271.6,1171.94
1738740960,2858.75,2859.02,2858.255,2858.98,1261.6,1196.5149999999999
1738741020,2859.01,2859.35,2858.185,2858.905,1294.5,1219.4249999999997
1738741080,2859.05,2859.26,2858.355,2858.99,1303.6,1239.5099999999998
1738741140,2858.887,2858.99,2858.075,2858.5,1288.2,1253.5149999999999
1738741200,2858.315,2858.98,2858.265,2858.59,1263.2,1262.24
1738741260,2858.491,2858.76,2857.925,2858.64,1250.4,1267.085
1738741320,2858.591,2858.77,2857.575,2857.83,1245.55,1269.32
1738741380,2857.767,2858.2,2857.415,2857.92,1238,1268.4099999999999
1738741440,2857.735,2859.28,2857.735,2859.22,1243.65,1266.03
1738741500,2859.025,2859.4,2858.445,2859.16,1243.85,1263.2549999999999
1738741560,2859.17,2859.36,2858.725,2859.115,1223,1259.395
1738741620,2859.32,2859.78,2858.765,2859.4,1174,1247.3449999999998
1738741680,2859.357,2860.071,2859.085,2859.82,1158.45,1232.83
1738741740,2859.84,2860.96,2859.555,2860.417,1164,1220.41
1738741800,2860.487,2860.75,2859.685,2860.06,1133.15,1207.405
1738741860,2860.06,2860.53,2859.848,2860.46,1094.7,1191.8349999999998
1738741920,2860.46,2860.52,2859.615,2860.01,1081.6,1175.44
1738741980,2860.01,2860.82,2859.615,2860.525,1061.9,1157.83
1738742040,2860.72,2860.97,2860.325,2860.525,1039.8,1137.445
1738742100,2860.525,2861,2859.975,2860.85,1050.5,1118.11
1738742160,2860.85,2861.79,2860.635,2861.637,1061.1,1101.9199999999998
1738742220,2861.535,2861.97,2861.185,2861.92,1045.35,1089.0549999999998
1738742280,2861.755,2863.7,2861.155,2863.4,1057.2,1078.9299999999998
1738742340,2863.346,2864.31,2863.115,2864.13,1075.6,1070.0899999999997
1738742400,2863.985,2865.36,2863.655,2865.167,1122.45,1069.02
1738742460,2865.145,2865.52,2864.705,2865.16,1160.3,1075.58
1738742520,2865.057,2865.24,2864.205,2864.77,1201.85,1087.605
1738742580,2864.79,2865.4,2864.595,2865.01,1220.3,1103.4450000000002
1738742640,2865.06,2865.34,2864.755,2865.125,1207.45,1120.21
1738742700,2865.19,2865.37,2864.648,2864.87,1186.85,1133.8449999999998
1738742760,2864.86,2864.88,2864.22,2864.45,1196.5,1147.3849999999998
1738742820,2864.417,2864.65,2863.635,2864.2,1212.7,1164.12
1738742880,2864.1,2864.23,2863.515,2863.695,1205.7,1178.97
1738742940,2863.88,2864.06,2863.405,2863.91,1166.7,1188.0800000000002
1738743000,2863.87,2864.29,2863.655,2864.19,1169.45,1192.7800000000002
1738743060,2864.17,2865.2,2863.815,2865.12,1199.15,1196.6650000000002
1738743120,2865.067,2865.24,2864.295,2864.91,1223.4,1198.8200000000002
1738743180,2864.767,2864.97,2864.355,2864.64,1226.15,1199.4050000000002
1738743240,2864.74,2865.05,2864.495,2864.895,1245.8,1203.2400000000002
1738743300,2865.03,2865.84,2864.335,2865.627,1271.05,1211.6600000000003
1738743360,2865.68,2866.03,2865.155,2865.86,1273.15,1219.3250000000003
1738743420,2865.735,2866.04,2865.235,2865.815,1269.9,1225.0450000000003
1738743480,2865.987,2866.07,2864.925,2865.055,1249.3,1229.4050000000002
1738743540,2865.057,2865.64,2864.655,2865.1,1245.55,1237.2900000000002
1738743600,2865.061,2865.39,2864.645,2864.785,1234.9,1243.8350000000003
1738743660,2864.867,2866.1,2864.705,2865.731,1215.9,1245.5100000000002
1738743720,2865.84,2866.4,2865.055,2865.49,1232.65,1246.4350000000002
1738743780,2865.391,2865.98,2865.195,2865.195,1250.55,1248.8750000000002
1738743840,2865.37,2866.03,2865.085,2865.65,1273.1,1251.605
1738743900,2865.611,2866.04,2865.325,2865.73,1300.9,1254.5900000000001
1738743960,2865.74,2866.6,2865.265,2865.707,1310.9,1258.365
1738744020,2865.635,2865.98,2865.447,2865.457,1296.75,1261.05
1738744080,2865.5,2866.01,2865.335,2865.77,1279.5,1264.07
1738744140,2865.68,2865.92,2865.198,2865.43,1291.35,1268.65
1738744200,2865.49,2865.81,2865.215,2865.367,1274.45,1272.605
1738744260,2865.238,2865.51,2864.755,2865.125,1261.95,1277.2099999999998
1738744320,2865.28,2865.86,2864.805,2865.657,1251.1,1279.0549999999998
1738744380,2865.62,2866.4,2865.065,2865.095,1271.55,1281.1549999999997
1738744440,2865.24,2865.4,2864.445,2864.92,1259.35,1279.7799999999995
1738744500,2865.01,2865.58,2864.845,2865.33,1223.1,1271.9999999999995
1738744560,2865.33,2865.67,2864.648,2865.12,1221.45,1263.0549999999996
1738744620,2864.908,2865.96,2864.595,2865.775,1261.5,1259.5299999999995
1738744680,2865.797,2866.11,2865.655,2866.04,1280.95,1259.6749999999995
1738744740,2865.845,2866.54,2865.485,2866.32,1281.35,1258.6749999999995
1738744800,2866.31,2866.68,2865.625,2865.675,1284.7,1259.6999999999994
1738744860,2865.85,2867.4,2865.475,2867.085,1295.5,1263.0549999999994
1738744920,2867.3,2868.39,2866.695,2868.39,1273.45,1265.2899999999995
1738744980,2868.257,2869.43,2867.925,2869.18,1291.4,1267.2749999999992
1738745040,2869.09,2869.7,2868.525,2869.45,1299.1,1271.2499999999993
1738745100,2869.46,2869.62,2868.455,2868.68,1295.5,1278.4899999999993
1738745160,2868.57,2869.35,2868.515,2868.78,1275.15,1283.8599999999994
1738745220,2868.68,2869.01,2868.115,2868.21,1279.45,1285.6549999999993
1738745280,2868.23,2868.48,2867.975,2868.34,1280.65,1285.6249999999995
1738745340,2868.178,2868.53,2867.695,2867.96,1266.05,1284.0949999999996
1738745400,2867.917,2868.64,2867.755,2868.45,1265.8,1282.2049999999995
1738745460,2868.43,2869.03,2867.745,2867.96,1274.45,1280.0999999999997
1738745520,2867.96,2868.68,2867.605,2868.115,1258.35,1278.5899999999997
1738745580,2868.35,2868.76,2867.815,2868.12,1232.75,1272.7249999999995
1738745640,2868.08,2868.6,2867.805,2868.065,1224.5,1265.2649999999996
1738745700,2868.24,2869.06,2868.055,2868.8,1235.65,1259.2799999999995
1738745760,2868.8,2869.48,2867.165,2867.42,1233.95,1255.1599999999994
1738745820,2867.397,2867.569,2866.528,2866.82,1187.3,1245.9449999999997
1738745880,2866.807,2866.97,2866.305,2866.86,1163.45,1234.2249999999997
1738745940,2866.605,2867.84,2866.425,2867.345,1153.85,1223.0049999999997
1738746000,2867.57,2868.18,2866.995,2867.87,1162.2,1212.6449999999998
1738746060,2867.96,2868.52,2867.435,2868.38,1151.7,1200.3699999999997
1738746120,2868.41,2868.53,2867.665,2868.48,1144.2,1188.9549999999997
1738746180,2868.437,2869.06,2868.215,2868.89,1131,1178.7799999999997
1738746240,2868.88,2868.92,2868.115,2868.36,1124.15,1168.7449999999997
1738746300,2868.46,2868.48,2867.705,2867.905,1130.05,1158.185
1738746360,2868.081,2868.22,2867.045,2867.22,1140.85,1148.8749999999998
1738746420,2867.22,2867.71,2866.565,2866.72,1158.35,1145.9799999999998
1738746480,2866.82,2866.99,2865.695,2866.067,1189.5,1148.5849999999996
1738746540,2866.17,2866.19,2865.565,2865.74,1213.95,1154.5949999999998
1738746600,2865.697,2866.98,2865.515,2866.89,1231.35,1161.5099999999998
1738746660,2866.685,2867.11,2865.695,2866.08,1225.9,1168.9299999999998
1738746720,2866.16,2866.29,2865.305,2865.63,1228.3,1177.3399999999997
1738746780,2865.75,2865.82,2865.325,2865.71,1229.35,1187.1749999999997
1738746840,2865.59,2865.82,2865.415,2865.55,1232.6,1198.02
1738746900,2865.345,2866.8,2865.265,2866.305,1237.75,1208.7899999999997
1738746960,2866.34,2866.52,2865.715,2866.227,1245.95,1219.2999999999997
1738747020,2866.215,2866.53,2865.705,2865.98,1266.6,1230.1249999999995
1738747080,2866.07,2866.22,2865.278,2865.48,1255.15,1236.6899999999998
1738747140,2865.497,2865.69,2865.265,2865.55,1225.1,1237.8049999999996
1738747200,2865.45,2866.13,2865.335,2865.837,1172.45,1231.9149999999997
1738747260,2865.835,2866.08,2865.415,2865.89,1153.35,1224.6599999999996
1738747320,2865.775,2866.87,2865.535,2866.74,1147.1,1216.5399999999995
1738747380,2866.77,2869.31,2866.245,2869.18,1140.95,1207.6999999999998
1738747440,2869.11,2870.57,2868.855,2870.217,1136.85,1198.1249999999995
1738747500,2870.145,2870.46,2869.995,2870.241,1106.2,1184.9699999999998
1738747560,2870.29,2870.35,2869.005,2869.83,1105.25,1170.8999999999996
1738747620,2869.89,2870.01,2869.155,2869.48,1073.8,1151.6199999999997
1738747680,2869.59,2869.74,2869.195,2869.245,1019.7,1128.0749999999996
1738747740,2869.377,2869.66,2869.175,2869.4,971.7,1102.7349999999997
1738747800,2869.4,2869.58,2869.135,2869.327,941.45,1079.6349999999998
1738747860,2869.39,2869.59,2869.225,2869.457,913.9,1055.6899999999996
1738747920,2869.55,2869.83,2869.195,2869.73,880.15,1028.9949999999994
1738747980,2869.86,2870.26,2869.547,2869.87,869.7,1001.8699999999995
1738748040,2869.86,2870.43,2869.545,2870.255,866.7,974.8549999999996
1738748100,2870.257,2870.47,2869.385,2869.487,853.75,949.6099999999997
1738748160,2869.487,2869.91,2869.355,2869.83,825.7,921.6549999999997
1738748220,2869.82,2869.83,2869.305,2869.77,799.55,894.2299999999996
1738748280,2869.76,2869.96,2869.497,2869.65,785.15,870.7749999999996
1738748340,2869.65,2870.03,2869.045,2869.597,793.35,852.9399999999996
1738748400,2869.617,2870.01,2869.218,2869.867,794.2,838.2149999999996
1738748460,2869.97,2870.59,2869.545,2870.087,796.85,826.5099999999996
1738748520,2870.087,2871.15,2870.001,2871.12,778.05,816.2999999999996
1738748580,2871.05,2871.88,2870.745,2870.967,743.2,803.6499999999997
1738748640,2871.03,2871.39,2870.735,2870.904,723,789.2799999999997
1738748700,2871,2871.81,2870.605,2871.63,736.95,777.5999999999997
1738748760,2871.475,2871.97,2871.085,2871.727,717.15,766.7449999999997
1738748820,2871.89,2871.93,2870.578,2870.677,725.2,759.3099999999997
1738748880,2870.72,2870.81,2869.468,2869.67,775.6,758.3549999999998
1738748940,2869.617,2870,2869.135,2869.317,819.8,760.9999999999998
1738749000,2869.33,2870.42,2869.115,2870.41,839.75,765.5549999999997
1738749060,2870.247,2870.78,2870.115,2870.56,848.65,770.7349999999999
1738749120,2870.57,2870.83,2870.005,2870.27,863,779.2299999999998
1738749180,2870.2,2870.44,2869.695,2870.22,870.8,791.9899999999998
1738749240,2870.23,2870.4,2869.695,2869.801,879.25,807.6149999999998
1738749300,2869.92,2870.17,2869.405,2869.957,875.9,821.5099999999999
1738749360,2869.937,2870.1,2869.335,2869.47,872.4,837.0349999999996
1738749420,2869.55,2869.77,2869.285,2869.63,872.4,851.7549999999998
1738749480,2869.73,2870.58,2869.535,2870.28,908.35,865.0299999999997
1738749540,2870.165,2870.54,2869.955,2870.32,917.8,874.8299999999997
1738749600,2870.26,2870.53,2869.985,2870.16,922.55,883.1099999999997
1738749660,2870.16,2870.78,2869.555,2870.68,919.95,890.2399999999998
1738749720,2870.68,2871.46,2870.617,2871.35,924.85,896.4249999999996
1738749780,2871.37,2871.86,2871.145,2871.85,915.65,900.9099999999996
1738749840,2871.85,2871.99,2870.635,2871.09,916.4,904.6249999999997
1738749900,2870.961,2871.66,2870.455,2871.467,931.3,910.1649999999997
1738749960,2871.467,2871.63,2871.005,2871.257,931.55,916.0799999999997
1738750020,2871.257,2871.35,2870.688,2870.887,920.7,920.9099999999996
1738750080,2870.88,2871.72,2870.505,2871.227,901.05,920.1799999999996
1738750140,2871.217,2871.41,2870.635,2870.73,896.8,918.0799999999997
1738750200,2870.589,2870.81,2870.115,2870.34,898.85,915.7099999999997
1738750260,2870.17,2870.48,2869.757,2869.81,892.15,912.9299999999997
1738750320,2869.755,2870.01,2869.395,2869.7,905.85,911.0299999999997
1738750380,2869.695,2870.69,2869.657,2870.19,907.85,910.2499999999997
1738750440,2870.087,2870.68,2869.945,2870.057,903.4,908.9499999999996
1738750500,2870.13,2870.18,2869.585,2869.95,902.7,906.0899999999996
1738750560,2869.95,2870.76,2869.825,2870.18,906.4,903.5749999999996
1738750620,2870.137,2870.8,2870.095,2870.53,899.4,901.4449999999995
1738750680,2870.447,2871.41,2870.395,2871.207,875.05,898.8449999999996
1738750740,2871.3,2871.96,2870.865,2871.56,880.85,897.2499999999994
1738750800,2871.487,2872.21,2871.235,2872.09,881.85,895.5499999999995
1738750860,2871.949,2872.26,2871.545,2871.81,875.15,893.8499999999995
1738750920,2871.81,2871.93,2871.435,2871.747,870.4,890.3049999999994
1738750980,2871.721,2871.95,2871.395,2871.695,886.35,888.1549999999995
1738751040,2871.717,2871.96,2871.325,2871.69,885.4,886.3549999999993
1738751100,2871.547,2871.93,2871.045,2871.47,867.9,882.8749999999994
1738751160,2871.49,2871.71,2870.985,2871.43,862.1,878.4449999999995
1738751220,2871.48,2871.86,2871.065,2871.78,863.75,874.8799999999995
1738751280,2871.77,2872.05,2871.445,2871.565,842.45,871.6199999999995
1738751340,2871.595,2872.14,2871.595,2871.98,828.6,866.3949999999995
1738751400,2871.87,2872.04,2871.205,2871.667,830.75,861.2849999999995
1738751460,2871.65,2874.05,2871.465,2873.87,866.05,860.3749999999994
1738751520,2873.98,2874.02,2873.215,2873.445,856.35,858.9699999999996
1738751580,2873.7,2874.2,2873.358,2874.1,861.55,856.4899999999994
1738751640,2874.14,2877.03,2873.765,2876.92,917.75,859.7249999999995
1738751700,2876.895,2877.04,2875.355,2875.6,940.75,867.0099999999995
1738751760,2875.541,2875.74,2874.225,2874.44,987.7,879.5699999999995
1738751820,2874.44,2874.97,2873.575,2874.269,1019.9,895.1849999999995
1738751880,2874.28,2874.36,2873.448,2873.71,1033.75,914.3150000000002
1738751940,2873.61,2873.98,2872.435,2872.65,1050.15,936.47
1738752000,2872.65,2872.69,2871.475,2871.71,1093.5,962.7450000000001
1738752060,2871.72,2872.52,2871.475,2872.33,1132.8,989.4200000000001
1738752120,2872.177,2872.31,2871.155,2871.407,1149.1,1018.695
1738752180,2871.235,2871.57,2868.91,2870.8,1166.35,1049.175
1738752240,2870.761,2871.16,2868.88,2870.585,1178.9,1075.2900000000002
1738752300,2870.74,2871.3,2869.1,2870.68,1192.95,1100.51
1738752360,2870.677,2870.73,2869.548,2870.025,1223.4,1124.0800000000002
1738752420,2870.131,2870.32,2868.45,2870.01,1256.35,1147.7250000000001
1738752480,2870,2870.66,2869.685,2870.095,1282.75,1172.6250000000002
1738752540,2870.257,2870.55,2869.385,2869.64,1286.6,1196.27
1738752600,2869.9,2869.94,2868.585,2868.897,1287.75,1215.6950000000002
1738752660,2868.871,2869.09,2867.468,2868.19,1314.65,1233.88
1738752720,2868.1,2868.37,2867.475,2867.605,1335.25,1252.4950000000001
1738752780,2867.67,2868.18,2867.135,2867.59,1333.35,1269.1950000000002
1738752840,2867.58,2867.98,2866.925,2867.42,1286.95,1280
1738752900,2867.305,2867.76,2866.885,2867.13,1271.05,1287.81
1738752960,2867.11,2867.17,2865.875,2866.14,1250.85,1290.555
1738753020,2866.14,2867.31,2865.935,2867.03,1261,1291.02
1738753080,2867.06,2867.75,2866.895,2867.285,1282,1290.9450000000002
1738753140,2867.245,2868.02,2866.555,2867.747,1288.7,1291.1550000000002
1738753200,2867.727,2868.4,2867.215,2867.807,1279.2,1290.3000000000002
1738753260,2867.807,2868.44,2867.555,2868.41,1261.2,1284.9550000000002
1738753320,2868.27,2869.26,2867.985,2869.21,1265.75,1278.0050000000003
1738753380,2869.097,2869.42,2868.095,2868.487,1263.25,1270.9950000000001
1738753440,2868.54,2869.04,2867.855,2868.91,1259.85,1268.285
1738753500,2868.9,2869.75,2867.985,2868.657,1273.15,1268.4950000000001
1738753560,2868.78,2868.83,2867.965,2868.54,1262.65,1269.6750000000002
1738753620,2868.357,2868.72,2867.448,2867.465,1256.85,1269.26
1738753680,2867.68,2868.6,2867.555,2868.52,1248.5,1265.91
1738753740,2868.367,2868.53,2867.085,2867.47,1260.25,1263.065
1738753800,2867.427,2867.62,2865.715,2866.15,1283.55,1263.5
1738753860,2865.765,2866.56,2864.595,2864.798,1264.65,1263.845
1738753920,2864.757,2866.51,2864.71,2866.35,1271.9,1264.46
1738753980,2866.277,2867.15,2866.095,2867.15,1283.9,1266.525
1738754040,2867.15,2867.29,2866.425,2867.015,1277.05,1268.2450000000001
1738754100,2867.09,2868.03,2866.505,2867.67,1287.85,1269.715
1738754160,2867.687,2868.07,2867.205,2868.02,1274.95,1270.945
1738754220,2867.97,2868.28,2866.755,2866.977,1275.05,1272.7649999999999
1738754280,2866.997,2867.04,2865.815,2866.55,1272.25,1275.1399999999999
1738754340,2866.63,2867.18,2866.185,2867.15,1249.65,1274.08
1738754400,2867.15,2868.05,2866.735,2867.67,1249.85,1270.7099999999998
1738754460,2867.7,2867.96,2866.825,2867.17,1263.55,1270.5999999999997
1738754520,2867.095,2867.69,2866.875,2867.65,1236.55,1267.0649999999996
1738754580,2867.66,2868.74,2867.395,2868.335,1242.6,1262.9349999999997
1738754640,2868.51,2869.21,2868.245,2868.855,1268.2,1262.0499999999997
1738754700,2868.977,2869.52,2868.735,2869.205,1263.05,1259.5699999999995
1738754760,2869.38,2869.51,2868.795,2869.46,1254.5,1257.5249999999994
1738754820,2869.297,2869.81,2869.075,2869.271,1246.05,1254.6249999999995
1738754880,2869.42,2869.77,2868.845,2869.515,1243.8,1251.7799999999995
1738754940,2869.517,2870.04,2869.155,2869.427,1243.1,1251.1249999999995
1738755000,2869.55,2869.72,2868.885,2869.247,1212.25,1247.3649999999993
1738755060,2869.247,2869.64,2868.315,2868.64,1188.35,1239.8449999999996
1738755120,2868.497,2869.07,2868.355,2868.817,1152.3,1231.4199999999996
1738755180,2868.685,2869.41,2868.685,2868.785,1142.05,1221.3649999999996
1738755240,2868.887,2869.55,2868.355,2869.157,1134.9,1208.0349999999994
1738755300,2869.161,2869.7,2868.645,2869.205,1140.95,1195.8249999999994
1738755360,2869.38,2870.24,2869.135,2870.097,1151.35,1185.5099999999995
1738755420,2870.12,2870.55,2869.275,2869.557,1138.3,1174.7349999999994
1738755480,2869.557,2869.97,2869.225,2869.435,1119.7,1162.3249999999994
1738755540,2869.57,2869.74,2868.545,2868.86,1108.05,1148.8199999999993
1738755600,2868.791,2869.46,2868.665,2868.725,1079.45,1135.5399999999995
1738755660,2868.87,2869.63,2868.625,2869.43,1052.85,1121.9899999999993
1738755720,2869.305,2869.95,2869.265,2869.757,1063.3,1113.0899999999995
1738755780,2869.79,2869.89,2869.015,2869.587,1043.65,1103.2499999999993
1738755840,2869.557,2870.1,2869.445,2869.745,1019.35,1091.6949999999993
1738755900,2869.745,2869.96,2869.275,2869.58,994.95,1077.0949999999993
1738755960,2869.57,2869.75,2868.935,2869.087,990.8,1061.0399999999995
1738756020,2869.13,2869.58,2868.885,2869.51,974.95,1044.7049999999995
1738756080,2869.405,2869.61,2868.805,2869.24,959.75,1028.7099999999994
1738756140,2869.057,2869.73,2868.995,2869.257,936.9,1011.5949999999993
1738756200,2869.145,2869.76,2868.355,2869.74,934.3,997.0799999999994
1738756260,2869.73,2869.92,2868.865,2869.42,931.7,984.9649999999995
1738756320,2869.305,2870.05,2869.165,2869.93,949.65,973.5999999999995
1738756380,2869.875,2870.49,2869.155,2869.327,960.6,965.2949999999994
1738756440,2869.245,2869.45,2868.215,2868.47,960.9,959.4499999999992
1738756500,2868.42,2869.32,2867.895,2868.595,960.5,956.0049999999994
1738756560,2868.79,2869.42,2868.495,2869.307,950.55,951.9799999999993
1738756620,2869.37,2869.38,2868.605,2868.941,945.35,949.0199999999993
1738756680,2868.997,2869.12,2868.135,2868.52,950.9,948.1349999999993
1738756740,2868.58,2868.84,2868.195,2868.541,978.9,952.3349999999995
1738756800,2868.335,2868.74,2867.765,2868.177,966.6,955.5649999999994
1738756860,2868.23,2868.45,2867.905,2868.3,962.7,958.6649999999993
1738756920,2868.207,2869.68,2867.985,2869.44,979.55,961.6549999999992
1738756980,2869.257,2869.78,2869.125,2869.64,988.35,964.4299999999992
1738757040,2869.63,2870.12,2869.165,2869.457,998,968.1399999999992
1738757100,2869.437,2869.83,2868.825,2869.3,1015.45,973.6349999999993
1738757160,2869.3,2870.27,2869.075,2870.05,1033.55,981.9350000000001
1738757220,2869.967,2870.18,2869.155,2869.907,1055,992.9
1738757280,2869.795,2870.1,2868.895,2869.14,1068.65,1004.675
1738757340,2869.15,2869.38,2868.615,2868.95,1060.1,1012.7949999999997
1738757400,2868.94,2869.43,2868.115,2868.557,1060.45,1022.18
