T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2625.9867,0,2626.29,2625.31,2626.36,2625.31,1734923700000,3,,0,,0,0,0,0,0,false
,2,2625.09,0,2625.25,2624.93,2625.25,2624.93,1734923760000,2,,0,,0,0,0,0,0,false
,3,2625.3567,0,2626.28,2624.74,2626.28,2624.74,1734923820000,3,,0,,0,0,0,0,0,false
,2,2624.49,0,2624.62,2624.36,2624.62,2624.36,1734923880000,2,,0,,0,0,0,0,0,false
,3,2624.0467,0,2624.74,2623.73,2624.74,2623.67,1734923940000,3,,0,,0,0,0,0,0,false
,3,2623.9433,0,2623.82,2623.97,2624.04,2623.82,1734924000000,3,,0,,0,0,0,0,0,false
,2,2624.195,0,2624.36,2624.03,2624.36,2624.03,1734924060000,2,,0,,0,0,0,0,0,false
,3,2623.82,0,2623.97,2623.72,2623.97,2623.72,1734924120000,3,,0,,0,0,0,0,0,false
,2,2623.745,0,2623.8,2623.69,2623.8,2623.69,1734924180000,2,,0,,0,0,0,0,0,false
,3,2623.8367,0,2623.72,2624.02,2624.02,2623.72,1734924240000,3,,0,,0,0,0,0,0,false
,3,2623.5667,0,2623.57,2623.36,2623.77,2623.36,1734924300000,3,,0,,0,0,0,0,0,false
,2,2623.87,0,2623.95,2623.79,2623.95,2623.79,1734924360000,2,,0,,0,0,0,0,0,false
,3,2623.6933,0,2623.37,2623.81,2623.9,2623.37,1734924420000,3,,0,,0,0,0,0,0,false
,2,2623.855,0,2623.7,2624.01,2624.01,2623.7,1734924480000,2,,0,,0,0,0,0,0,false
,4,2623.7475,0,2623.81,2624.06,2624.06,2623.1,1734924540000,4,,0,,0,0,0,0,0,false
,3,2623.67,0,2623.62,2623.66,2623.73,2623.62,1734924600000,3,,0,,0,0,0,0,0,false
,2,2623.435,0,2623.52,2623.35,2623.52,2623.35,1734924660000,2,,0,,0,0,0,0,0,false
,3,2622.79,0,2623.66,2622.25,2623.66,2622.25,1734924720000,3,,0,,0,0,0,0,0,false
,2,2622.735,0,2622.84,2622.63,2622.84,2622.63,1734924780000,2,,0,,0,0,0,0,0,false
,3,2622.58,0,2622.7,2622.27,2622.77,2622.27,1734924840000,3,,0,,0,0,0,0,0,false
,3,2622.63,0,2622.59,2622.53,2622.77,2622.53,1734924900000,3,,0,,0,0,0,0,0,false
,2,2623.31,0,2623.58,2623.04,2623.58,2623.04,1734924960000,2,,0,,0,0,0,0,0,false
,3,2622.9,0,2622.53,2623.24,2623.24,2622.53,1734925020000,3,,0,,0,0,0,0,0,false
,2,2623.215,0,2623.08,2623.35,2623.35,2623.08,1734925080000,2,,0,,0,0,0,0,0,false
,3,2623.84,0,2622.94,2624.72,2624.72,2622.94,1734925140000,3,,0,,0,0,0,0,0,false
,3,2624.45,0,2624.94,2624.92,2624.94,2623.49,1734925200000,3,,0,,0,0,0,0,0,false
,2,2624.97,0,2625,2624.94,2625,2624.94,1734925260000,2,,0,,0,0,0,0,0,false
,3,2625,0,2624.92,2624.84,2625.24,2624.84,1734925320000,3,,0,,0,0,0,0,0,false
,2,2624.77,0,2624.77,2624.77,2624.77,2624.77,1734925380000,2,,0,,0,0,0,0,0,false
,3,2624.9067,0,2624.84,2624.89,2624.99,2624.84,1734925440000,3,,0,,0,0,0,0,0,false
,3,2624.8533,0,2624.76,2624.81,2624.99,2624.76,1734925500000,3,,0,,0,0,0,0,0,false
,2,2624.535,0,2624.62,2624.45,2624.62,2624.45,1734925560000,2,,0,,0,0,0,0,0,false
,3,2624.6033,0,2624.81,2624.32,2624.81,2624.32,1734925620000,3,,0,,0,0,0,0,0,false
,2,2624.26,0,2624.12,2624.4,2624.4,2624.12,1734925680000,2,,0,,0,0,0,0,0,false
,3,2624.4733,0,2624.67,2624.4,2624.67,2624.35,1734925740000,3,,0,,0,0,0,0,0,false
,3,2624.4767,0,2624.64,2624.44,2624.64,2624.35,1734925800000,3,,0,,0,0,0,0,0,false
,2,2624.175,0,2624.18,2624.17,2624.18,2624.17,1734925860000,2,,0,,0,0,0,0,0,false
,3,2624.1167,0,2624.44,2624.05,2624.44,2623.86,1734925920000,3,,0,,0,0,0,0,0,false
,2,2623.56,0,2623.57,2623.55,2623.57,2623.55,1734925980000,2,,0,,0,0,0,0,0,false
,3,2623.7,0,2624.05,2623.53,2624.05,2623.52,1734926040000,3,,0,,0,0,0,0,0,false
,4,2623.4525,0,2623.57,2624.12,2624.12,2622.6,1734926100000,4,,0,,0,0,0,0,0,false
,2,2623.69,0,2623.8,2623.58,2623.8,2623.58,1734926160000,2,,0,,0,0,0,0,0,false
,2,2623.495,0,2623.39,2623.6,2623.6,2623.39,1734926220000,2,,0,,0,0,0,0,0,false
,2,2623.305,0,2623.43,2623.18,2623.43,2623.18,1734926280000,2,,0,,0,0,0,0,0,false
,3,2623.52,0,2623.6,2623.87,2623.87,2623.09,1734926340000,3,,0,,0,0,0,0,0,false
,3,2623.6733,0,2623.81,2624.12,2624.12,2623.09,1734926400000,3,,0,,0,0,0,0,0,false
,2,2625.01,0,2625.05,2624.97,2625.05,2624.97,1734926460000,2,,0,,0,0,0,0,0,false
,3,2624.2933,0,2624.79,2624.44,2624.79,2623.65,1734926520000,3,,0,,0,0,0,0,0,false
,2,2624.28,0,2624.27,2624.29,2624.29,2624.27,1734926580000,2,,0,,0,0,0,0,0,false
,3,2624.4167,0,2624.64,2624.26,2624.64,2624.26,1734926640000,3,,0,,0,0,0,0,0,false
,3,2624.37,0,2624.41,2624.35,2624.41,2624.35,1734926700000,3,,0,,0,0,0,0,0,false
,2,2624.41,0,2624.18,2624.64,2624.64,2624.18,1734926760000,2,,0,,0,0,0,0,0,false
,4,2624.1625,0,2624.64,2623.3,2624.64,2623.3,1734926820000,4,,0,,0,0,0,0,0,false
,2,2624.735,0,2624.73,2624.74,2624.74,2624.73,1734926880000,2,,0,,0,0,0,0,0,false
,3,2624.6533,0,2624.53,2624.7,2624.73,2624.53,1734926940000,3,,0,,0,0,0,0,0,false
,3,2624.77,0,2624.79,2624.79,2624.79,2624.73,1734927000000,3,,0,,0,0,0,0,0,false
,1,2624.82,0,2624.82,2624.82,2624.82,2624.82,1734927060000,1,,0,,0,0,0,0,0,false
,4,2624.71,0,2624.98,2624.82,2625.04,2624,1734927120000,4,,0,,0,0,0,0,0,false
,2,2624.945,0,2625.05,2624.84,2625.05,2624.84,1734927180000,2,,0,,0,0,0,0,0,false
,3,2624.85,0,2624.8,2624.7,2625.05,2624.7,1734927240000,3,,0,,0,0,0,0,0,false
,3,2624.88,0,2624.95,2624.7,2624.99,2624.7,1734927300000,3,,0,,0,0,0,0,0,false
,2,2624.95,0,2624.96,2624.94,2624.96,2624.94,1734927360000,2,,0,,0,0,0,0,0,false
,3,2624.8067,0,2624.67,2624.94,2624.94,2624.67,1734927420000,3,,0,,0,0,0,0,0,false
,2,2625.145,0,2625.13,2625.16,2625.16,2625.13,1734927480000,2,,0,,0,0,0,0,0,false
,3,2625.1967,0,2625.23,2625.54,2625.54,2624.82,1734927540000,3,,0,,0,0,0,0,0,false
,3,2625.6133,0,2625.62,2625.37,2625.85,2625.37,1734927600000,3,,0,,0,0,0,0,0,false
,2,2625.95,0,2625.97,2625.93,2625.97,2625.93,1734927660000,2,,0,,0,0,0,0,0,false
,3,2625.7933,0,2625.73,2625.93,2625.93,2625.72,1734927720000,3,,0,,0,0,0,0,0,false
,2,2625.775,0,2625.67,2625.88,2625.88,2625.67,1734927780000,2,,0,,0,0,0,0,0,false
,3,2625.62,0,2625.66,2625.53,2625.67,2625.53,1734927840000,3,,0,,0,0,0,0,0,false
,3,2625.48,0,2625.45,2625.53,2625.53,2625.45,1734927900000,3,,0,,0,0,0,0,0,false
,2,2625.295,0,2625.32,2625.27,2625.32,2625.27,1734927960000,2,,0,,0,0,0,0,0,false
,3,2625.19,0,2625.11,2625.27,2625.27,2625.11,1734928020000,3,,0,,0,0,0,0,0,false
,2,2625.065,0,2625.08,2625.05,2625.08,2625.05,1734928080000,2,,0,,0,0,0,0,0,false
,3,2625.0167,0,2625.02,2624.95,2625.08,2624.95,1734928140000,3,,0,,0,0,0,0,0,false
,3,2625.1033,0,2624.92,2624.95,2625.44,2624.92,1734928200000,3,,0,,0,0,0,0,0,false
,2,2625.625,0,2625.64,2625.61,2625.64,2625.61,1734928260000,2,,0,,0,0,0,0,0,false
,3,2625.55,0,2625.8,2625.63,2625.8,2625.22,1734928320000,3,,0,,0,0,0,0,0,false
,2,2625.085,0,2625.06,2625.11,2625.11,2625.06,1734928380000,2,,0,,0,0,0,0,0,false
,3,2625.1367,0,2625.19,2625.16,2625.19,2625.06,1734928440000,3,,0,,0,0,0,0,0,false
,3,2625.1667,0,2625.19,2625.16,2625.19,2625.15,1734928500000,3,,0,,0,0,0,0,0,false
,2,2625.11,0,2625.05,2625.17,2625.17,2625.05,1734928560000,2,,0,,0,0,0,0,0,false
,3,2625.3267,0,2625.44,2625.17,2625.44,2625.17,1734928620000,3,,0,,0,0,0,0,0,false
,2,2625.255,0,2625.31,2625.2,2625.31,2625.2,1734928680000,2,,0,,0,0,0,0,0,false
,3,2625.03,0,2625.35,2624.43,2625.35,2624.43,1734928740000,3,,0,,0,0,0,0,0,false
,3,2624.9767,0,2624.61,2625.34,2625.34,2624.61,1734928800000,3,,0,,0,0,0,0,0,false
,2,2624.515,0,2624.43,2624.6,2624.6,2624.43,1734928860000,2,,0,,0,0,0,0,0,false
,3,2624.6733,0,2624.57,2624.6,2624.85,2624.57,1734928920000,3,,0,,0,0,0,0,0,false
,2,2624.835,0,2624.74,2624.93,2624.93,2624.74,1734928980000,2,,0,,0,0,0,0,0,false
,3,2624.6567,0,2624.73,2624.5,2624.74,2624.5,1734929040000,3,,0,,0,0,0,0,0,false
,3,2624.7,0,2624.75,2624.5,2624.85,2624.5,1734929100000,3,,0,,0,0,0,0,0,false
,3,2624.74,0,2624.75,2624.72,2624.75,2624.72,1734929160000,3,,0,,0,0,0,0,0,false
,3,2624.7067,0,2624.7,2624.72,2624.72,2624.7,1734929220000,3,,0,,0,0,0,0,0,false
,2,2624.78,0,2624.81,2624.75,2624.81,2624.75,1734929280000,2,,0,,0,0,0,0,0,false
,3,2624.7467,0,2624.65,2624.78,2624.81,2624.65,1734929340000,3,,0,,0,0,0,0,0,false
,3,2624.9433,0,2624.77,2624.78,2625.28,2624.77,1734929400000,3,,0,,0,0,0,0,0,false
,2,2625.83,0,2625.8,2625.86,2625.86,2625.8,1734929460000,2,,0,,0,0,0,0,0,false
,3,2625.4133,0,2625.52,2625.17,2625.55,2625.17,1734929520000,3,,0,,0,0,0,0,0,false
,2,2625.41,0,2625.4,2625.42,2625.42,2625.4,1734929580000,2,,0,,0,0,0,0,0,false
,3,2625.3267,0,2625.23,2625.35,2625.4,2625.23,1734929640000,3,,0,,0,0,0,0,0,false
,2,2625.435,0,2625.38,2625.49,2625.49,2625.38,1734929700000,2,,0,,0,0,0,0,0,false
,3,2625.4433,0,2625.35,2625.51,2625.51,2625.35,1734929760000,3,,0,,0,0,0,0,0,false
,3,2625.79,0,2625.77,2625.51,2626.09,2625.51,1734929820000,3,,0,,0,0,0,0,0,false
,2,2625.54,0,2625.62,2625.46,2625.62,2625.46,1734929880000,2,,0,,0,0,0,0,0,false
,3,2625.4967,0,2625.41,2625.46,2625.62,2625.41,1734929940000,3,,0,,0,0,0,0,0,false
,2,2625.24,0,2625.37,2625.11,2625.37,2625.11,1734930000000,2,,0,,0,0,0,0,0,false
,3,2625.1667,0,2625.04,2625.09,2625.37,2625.04,1734930060000,3,,0,,0,0,0,0,0,false
,3,2625.0567,0,2625.11,2625.09,2625.11,2624.97,1734930120000,3,,0,,0,0,0,0,0,false
,2,2624.97,0,2625.04,2624.9,2625.04,2624.9,1734930180000,2,,0,,0,0,0,0,0,false
,3,2625.0633,0,2624.99,2625.16,2625.16,2624.99,1734930240000,3,,0,,0,0,0,0,0,false
,2,2625.375,0,2625.26,2625.49,2625.49,2625.26,1734930300000,2,,0,,0,0,0,0,0,false
,3,2625.7033,0,2625.86,2625.99,2625.99,2625.26,1734930360000,3,,0,,0,0,0,0,0,false
,3,2626.2867,0,2626.44,2625.99,2626.44,2625.99,1734930420000,3,,0,,0,0,0,0,0,false
,1,2626.25,0,2626.25,2626.25,2626.25,2626.25,1734930480000,1,,0,,0,0,0,0,0,false
,3,2626.3067,0,2626.27,2626.4,2626.4,2626.25,1734930540000,3,,0,,0,0,0,0,0,false
,2,2626.28,0,2626.41,2626.15,2626.41,2626.15,1734930600000,2,,0,,0,0,0,0,0,false
,3,2626.3433,0,2626.38,2626.24,2626.41,2626.24,1734930660000,3,,0,,0,0,0,0,0,false
,3,2625.9767,0,2626.16,2626.24,2626.24,2625.53,1734930720000,3,,0,,0,0,0,0,0,false
,2,2625.485,0,2625.57,2625.4,2625.57,2625.4,1734930780000,2,,0,,0,0,0,0,0,false
,3,2625.5267,0,2625.48,2625.53,2625.57,2625.48,1734930840000,3,,0,,0,0,0,0,0,false
,2,2625.495,0,2625.4,2625.59,2625.59,2625.4,1734930900000,2,,0,,0,0,0,0,0,false
,3,2625.5967,0,2625.73,2625.66,2625.73,2625.4,1734930960000,3,,0,,0,0,0,0,0,false
,3,2625.7767,0,2625.79,2625.66,2625.88,2625.66,1734931020000,3,,0,,0,0,0,0,0,false
,3,2625.02,0,2625.26,2625.5,2625.5,2624.3,1734931080000,3,,0,,0,0,0,0,0,false
,3,2625.7133,0,2625.66,2625.92,2625.92,2625.56,1734931140000,3,,0,,0,0,0,0,0,false
,2,2625.9,0,2625.94,2625.86,2625.94,2625.86,1734931200000,2,,0,,0,0,0,0,0,false
,3,2626.1733,0,2626.26,2626.32,2626.32,2625.94,1734931260000,3,,0,,0,0,0,0,0,false
,3,2626.5767,0,2626.63,2626.32,2626.78,2626.32,1734931320000,3,,0,,0,0,0,0,0,false
,2,2626.865,0,2626.77,2626.96,2626.96,2626.77,1734931380000,2,,0,,0,0,0,0,0,false
,3,2626.85,0,2626.83,2626.95,2626.95,2626.77,1734931440000,3,,0,,0,0,0,0,0,false
,2,2626.805,0,2626.98,2626.63,2626.98,2626.63,1734931500000,2,,0,,0,0,0,0,0,false
,3,2626.75,0,2626.69,2626.58,2626.98,2626.58,1734931560000,3,,0,,0,0,0,0,0,false
,3,2626.6167,0,2626.62,2626.58,2626.65,2626.58,1734931620000,3,,0,,0,0,0,0,0,false
,2,2626.805,0,2626.76,2626.85,2626.85,2626.76,1734931680000,2,,0,,0,0,0,0,0,false
,3,2627.0467,0,2627.12,2627.26,2627.26,2626.76,1734931740000,3,,0,,0,0,0,0,0,false
,2,2627.18,0,2626.76,2627.6,2627.6,2626.76,1734931800000,2,,0,,0,0,0,0,0,false
,3,2627.4867,0,2627.88,2627.64,2627.88,2626.94,1734931860000,3,,0,,0,0,0,0,0,false
,3,2627.54,0,2627.51,2627.64,2627.64,2627.47,1734931920000,3,,0,,0,0,0,0,0,false
,2,2627.94,0,2627.78,2628.1,2628.1,2627.78,1734931980000,2,,0,,0,0,0,0,0,false
,3,2628.2367,0,2628.87,2628.05,2628.87,2627.79,1734932040000,3,,0,,0,0,0,0,0,false
,2,2628.135,0,2627.96,2628.31,2628.31,2627.96,1734932100000,2,,0,,0,0,0,0,0,false
,3,2627.9567,0,2628.58,2627.33,2628.58,2627.33,1734932160000,3,,0,,0,0,0,0,0,false
,3,2627.93,0,2628.07,2627.56,2628.16,2627.56,1734932220000,3,,0,,0,0,0,0,0,false
,2,2628.16,0,2628.27,2628.05,2628.27,2628.05,1734932280000,2,,0,,0,0,0,0,0,false
,3,2627.93,0,2627.86,2627.75,2628.18,2627.75,1734932340000,3,,0,,0,0,0,0,0,false
,2,2627.815,0,2627.91,2627.72,2627.91,2627.72,1734932400000,2,,0,,0,0,0,0,0,false
,3,2627.9633,0,2628.04,2627.94,2628.04,2627.91,1734932460000,3,,0,,0,0,0,0,0,false
,3,2627.49,0,2627.55,2627.94,2627.94,2626.98,1734932520000,3,,0,,0,0,0,0,0,false
,2,2627.545,0,2627.44,2627.65,2627.65,2627.44,1734932580000,2,,0,,0,0,0,0,0,false
,3,2627.4633,0,2627.65,2627.35,2627.65,2627.35,1734932640000,3,,0,,0,0,0,0,0,false
,2,2627.44,0,2627.32,2627.56,2627.56,2627.32,1734932700000,2,,0,,0,0,0,0,0,false
,3,2627.35,0,2627.46,2627.27,2627.46,2627.27,1734932760000,3,,0,,0,0,0,0,0,false
,3,2627.1133,0,2627.19,2627.27,2627.27,2626.88,1734932820000,3,,0,,0,0,0,0,0,false
,2,2627.285,0,2627.2,2627.37,2627.37,2627.2,1734932880000,2,,0,,0,0,0,0,0,false
,3,2627.5033,0,2627.69,2627.62,2627.69,2627.2,1734932940000,3,,0,,0,0,0,0,0,false
,2,2628.13,0,2628.16,2628.1,2628.16,2628.1,1734933000000,2,,0,,0,0,0,0,0,false
,3,2628.0767,0,2628.38,2627.91,2628.38,2627.91,1734933060000,3,,0,,0,0,0,0,0,false
,3,2627.9533,0,2627.77,2628.37,2628.37,2627.72,1734933120000,3,,0,,0,0,0,0,0,false
,2,2627.81,0,2627.9,2627.72,2627.9,2627.72,1734933180000,2,,0,,0,0,0,0,0,false
,3,2627.4367,0,2627.09,2627.32,2627.9,2627.09,1734933240000,3,,0,,0,0,0,0,0,false
,2,2627.185,0,2627.4,2626.97,2627.4,2626.97,1734933300000,2,,0,,0,0,0,0,0,false
,3,2627.4033,0,2627.21,2627.6,2627.6,2627.21,1734933360000,3,,0,,0,0,0,0,0,false
,3,2627.27,0,2627.11,2627.22,2627.48,2627.11,1734933420000,3,,0,,0,0,0,0,0,false
,2,2627.025,0,2626.96,2627.09,2627.09,2626.96,1734933480000,2,,0,,0,0,0,0,0,false
,3,2627.05,0,2627.26,2626.96,2627.26,2626.93,1734933540000,3,,0,,0,0,0,0,0,false
,2,2626.67,0,2626.67,2626.67,2626.67,2626.67,1734933600000,2,,0,,0,0,0,0,0,false
,3,2626.7233,0,2626.37,2627.13,2627.13,2626.37,1734933660000,3,,0,,0,0,0,0,0,false
,3,2626.5767,0,2626.82,2626.38,2626.82,2626.38,1734933720000,3,,0,,0,0,0,0,0,false
,2,2626.55,0,2626.63,2626.47,2626.63,2626.47,1734933780000,2,,0,,0,0,0,0,0,false
,3,2626.45,0,2626.53,2626.47,2626.53,2626.35,1734933840000,3,,0,,0,0,0,0,0,false
,2,2625.91,0,2626.03,2625.79,2626.03,2625.79,1734933900000,2,,0,,0,0,0,0,0,false
,3,2625.5633,0,2625.37,2625.29,2626.03,2625.29,1734933960000,3,,0,,0,0,0,0,0,false
,3,2625.2867,0,2625.07,2625.29,2625.5,2625.07,1734934020000,3,,0,,0,0,0,0,0,false
,2,2625.395,0,2625.46,2625.33,2625.46,2625.33,1734934080000,2,,0,,0,0,0,0,0,false
,3,2625.11,0,2625.19,2625.33,2625.33,2624.81,1734934140000,3,,0,,0,0,0,0,0,false
,2,2624.53,0,2624.42,2624.64,2624.64,2624.42,1734934200000,2,,0,,0,0,0,0,0,false
,3,2624.6667,0,2624.45,2625.01,2625.01,2624.45,1734934260000,3,,0,,0,0,0,0,0,false
,3,2625.2133,0,2625.6,2624.46,2625.6,2624.46,1734934320000,3,,0,,0,0,0,0,0,false
,2,2625.78,0,2625.51,2626.05,2626.05,2625.51,1734934380000,2,,0,,0,0,0,0,0,false
,3,2625.6467,0,2625.78,2624.88,2626.28,2624.88,1734934440000,3,,0,,0,0,0,0,0,false
,2,2626.795,0,2626.54,2627.05,2627.05,2626.54,1734934500000,2,,0,,0,0,0,0,0,false
,3,2627.4467,0,2627.5,2627.59,2627.59,2627.25,1734934560000,3,,0,,0,0,0,0,0,false
,3,2627.53,0,2627.7,2627.59,2627.7,2627.3,1734934620000,3,,0,,0,0,0,0,0,false
,2,2627.62,0,2627.35,2627.89,2627.89,2627.35,1734934680000,2,,0,,0,0,0,0,0,false
,3,2627.86,0,2628.21,2627.36,2628.21,2627.36,1734934740000,3,,0,,0,0,0,0,0,false
,2,2628.42,0,2628.21,2628.63,2628.63,2628.21,1734934800000,2,,0,,0,0,0,0,0,false
,3,2628.3633,0,2628.42,2627.98,2628.69,2627.98,1734934860000,3,,0,,0,0,0,0,0,false
,3,2628.4667,0,2628.39,2627.98,2629.03,2627.98,1734934920000,3,,0,,0,0,0,0,0,false
,3,2628.4333,0,2628.8,2628.7,2628.8,2627.8,1734934980000,3,,0,,0,0,0,0,0,false
,3,2628.62,0,2628.67,2628.7,2628.7,2628.49,1734935040000,3,,0,,0,0,0,0,0,false
,2,2628.335,0,2628.25,2628.42,2628.42,2628.25,1734935100000,2,,0,,0,0,0,0,0,false
,3,2628.4067,0,2628.41,2628.56,2628.56,2628.25,1734935160000,3,,0,,0,0,0,0,0,false
,3,2628.3767,0,2628.25,2628.56,2628.56,2628.25,1734935220000,3,,0,,0,0,0,0,0,false
,2,2628.13,0,2628.08,2628.18,2628.18,2628.08,1734935280000,2,,0,,0,0,0,0,0,false
,3,2628.2833,0,2628.26,2628.18,2628.41,2628.18,1734935340000,3,,0,,0,0,0,0,0,false
,2,2628.66,0,2628.16,2629.16,2629.16,2628.16,1734935400000,2,,0,,0,0,0,0,0,false
,3,2629.1033,0,2629.61,2629.54,2629.61,2628.16,1734935460000,3,,0,,0,0,0,0,0,false
,3,2629.75,0,2630.31,2628.56,2630.38,2628.56,1734935520000,3,,0,,0,0,0,0,0,false
,3,2630.38,0,2630.42,2630.3,2630.42,2630.3,1734935580000,3,,0,,0,0,0,0,0,false
,3,2630.5867,0,2630.65,2630.3,2630.81,2630.3,1734935640000,3,,0,,0,0,0,0,0,false
,2,2630.92,0,2630.86,2630.98,2630.98,2630.86,1734935700000,2,,0,,0,0,0,0,0,false
,3,2630.5467,0,2630.76,2630.02,2630.86,2630.02,1734935760000,3,,0,,0,0,0,0,0,false
,3,2630.3,0,2630.06,2630.75,2630.75,2630.06,1734935820000,3,,0,,0,0,0,0,0,false
,2,2630.42,0,2630.3,2630.54,2630.54,2630.3,1734935880000,2,,0,,0,0,0,0,0,false
,3,2630.5233,0,2630.66,2630.54,2630.66,2630.37,1734935940000,3,,0,,0,0,0,0,0,false
,2,2629.995,0,2629.94,2630.05,2630.05,2629.94,1734936000000,2,,0,,0,0,0,0,0,false
,4,2629.7875,0,2629.96,2630.14,2630.14,2629,1734936060000,4,,0,,0,0,0,0,0,false
,2,2630.83,0,2630.37,2631.29,2631.29,2630.37,1734936120000,2,,0,,0,0,0,0,0,false
,3,2631.0267,0,2630.14,2631.27,2631.67,2630.14,1734936180000,3,,0,,0,0,0,0,0,false
,3,2631.7433,0,2632.18,2630.77,2632.28,2630.77,1734936240000,3,,0,,0,0,0,0,0,false
,2,2632.335,0,2632.08,2632.59,2632.59,2632.08,1734936300000,2,,0,,0,0,0,0,0,false
,3,2631.7967,0,2632.15,2632.03,2632.15,2631.21,1734936360000,3,,0,,0,0,0,0,0,false
,2,2631.95,0,2632.15,2631.75,2632.15,2631.75,1734936420000,2,,0,,0,0,0,0,0,false
,3,2631.86,0,2632.03,2631.84,2632.03,2631.71,1734936480000,3,,0,,0,0,0,0,0,false
,3,2631.7233,0,2631.82,2631.84,2631.84,2631.51,1734936540000,3,,0,,0,0,0,0,0,false
,2,2630.095,0,2630.13,2630.06,2630.13,2630.06,1734936600000,2,,0,,0,0,0,0,0,false
,3,2630.6267,0,2630.34,2630.35,2631.19,2630.34,1734936660000,3,,0,,0,0,0,0,0,false
,2,2630.405,0,2630.06,2630.75,2630.75,2630.06,1734936720000,2,,0,,0,0,0,0,0,false
,3,2630.65,0,2630.35,2630.78,2630.82,2630.35,1734936780000,3,,0,,0,0,0,0,0,false
,3,2630.2933,0,2630.36,2630.46,2630.46,2630.06,1734936840000,3,,0,,0,0,0,0,0,false
,2,2630.115,0,2629.92,2630.31,2630.31,2629.92,1734936900000,2,,0,,0,0,0,0,0,false
,3,2630.3467,0,2630.56,2630.56,2630.56,2629.92,1734936960000,3,,0,,0,0,0,0,0,false
,2,2630.525,0,2630.53,2630.52,2630.53,2630.52,1734937020000,2,,0,,0,0,0,0,0,false
,3,2631.1133,0,2630.32,2631.81,2631.81,2630.32,1734937080000,3,,0,,0,0,0,0,0,false
,2,2631.54,0,2631.55,2631.53,2631.55,2631.53,1734937140000,2,,0,,0,0,0,0,0,false
,2,2630.56,0,2631.04,2630.08,2631.04,2630.08,1734937200000,2,,0,,0,0,0,0,0,false
,3,2630.6967,0,2630.6,2630.45,2631.04,2630.45,1734937260000,3,,0,,0,0,0,0,0,false
,2,2630.835,0,2630.91,2630.76,2630.91,2630.76,1734937320000,2,,0,,0,0,0,0,0,false
,2,2630.76,0,2630.92,2630.6,2630.92,2630.6,1734937380000,2,,0,,0,0,0,0,0,false
,3,2630.8133,0,2631.08,2630.6,2631.08,2630.6,1734937440000,3,,0,,0,0,0,0,0,false
,2,2631.025,0,2631.07,2630.98,2631.07,2630.98,1734937500000,2,,0,,0,0,0,0,0,false
,3,2631.16,0,2631.31,2631.09,2631.31,2631.08,1734937560000,3,,0,,0,0,0,0,0,false
,2,2631.965,0,2631.51,2632.42,2632.42,2631.51,1734937620000,2,,0,,0,0,0,0,0,false
,3,2632.4033,0,2632.98,2632.82,2632.98,2631.41,1734937680000,3,,0,,0,0,0,0,0,false
,3,2632.85,0,2632.79,2632.87,2632.89,2632.79,1734937740000,3,,0,,0,0,0,0,0,false
,2,2632.84,0,2632.91,2632.77,2632.91,2632.77,1734937800000,2,,0,,0,0,0,0,0,false
,3,2632.2933,0,2632.18,2631.79,2632.91,2631.79,1734937860000,3,,0,,0,0,0,0,0,false
,2,2632.24,0,2632.31,2632.17,2632.31,2632.17,1734937920000,2,,0,,0,0,0,0,0,false
,3,2632.3433,0,2632.3,2632.39,2632.39,2632.3,1734937980000,3,,0,,0,0,0,0,0,false
,3,2632.31,0,2632.28,2632.24,2632.41,2632.24,1734938040000,3,,0,,0,0,0,0,0,false
,2,2632.14,0,2632.21,2632.07,2632.21,2632.07,1734938100000,2,,0,,0,0,0,0,0,false
,3,2632.01,0,2632,2631.82,2632.21,2631.82,1734938160000,3,,0,,0,0,0,0,0,false
,2,2631.385,0,2631.54,2631.23,2631.54,2631.23,1734938220000,2,,0,,0,0,0,0,0,false
,3,2631.2267,0,2631.1,2631.04,2631.54,2631.04,1734938280000,3,,0,,0,0,0,0,0,false
,3,2630.73,0,2630.61,2631.04,2631.04,2630.54,1734938340000,3,,0,,0,0,0,0,0,false
,2,2631.14,0,2631.01,2631.27,2631.27,2631.01,1734938400000,2,,0,,0,0,0,0,0,false
,3,2631.1033,0,2631.31,2631.16,2631.31,2630.84,1734938460000,3,,0,,0,0,0,0,0,false
,2,2630.83,0,2630.92,2630.74,2630.92,2630.74,1734938520000,2,,0,,0,0,0,0,0,false
,3,2631.0733,0,2630.89,2631.41,2631.41,2630.89,1734938580000,3,,0,,0,0,0,0,0,false
,3,2631.1567,0,2631.32,2630.9,2631.32,2630.9,1734938640000,3,,0,,0,0,0,0,0,false
,2,2631.02,0,2631.11,2630.93,2631.11,2630.93,1734938700000,2,,0,,0,0,0,0,0,false
,3,2630.9,0,2630.82,2630.77,2631.11,2630.77,1734938760000,3,,0,,0,0,0,0,0,false
,2,2630.37,0,2630.44,2630.3,2630.44,2630.3,1734938820000,2,,0,,0,0,0,0,0,false
,3,2630.59,0,2630.67,2630.65,2630.67,2630.45,1734938880000,3,,0,,0,0,0,0,0,false
,3,2630.58,0,2630.52,2630.65,2630.65,2630.52,1734938940000,3,,0,,0,0,0,0,0,false
,2,2630.715,0,2630.34,2631.09,2631.09,2630.34,1734939000000,2,,0,,0,0,0,0,0,false
