T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2572.9733,0,2574.4,2571.78,2574.4,2571.78,1726586340000,3,,0,,0,0,0,0,0,false
,3,2572.83,0,2572.05,2573.58,2573.58,2572.05,1726586400000,3,,0,,0,0,0,0,0,false
,2,2572.195,0,2572.37,2572.02,2572.37,2572.02,1726586460000,2,,0,,0,0,0,0,0,false
,3,2571.91,0,2571.71,2571.62,2572.4,2571.62,1726586520000,3,,0,,0,0,0,0,0,false
,2,2571.82,0,2572.11,2571.53,2572.11,2571.53,1726586580000,2,,0,,0,0,0,0,0,false
,3,2571.1,0,2571.62,2570.67,2571.62,2570.67,1726586640000,3,,0,,0,0,0,0,0,false
,3,2571.03,0,2571.67,2570.67,2571.67,2570.67,1726586700000,3,,0,,0,0,0,0,0,false
,2,2570.97,0,2570.6,2571.34,2571.34,2570.6,1726586760000,2,,0,,0,0,0,0,0,false
,3,2570.6433,0,2570.36,2570.97,2570.97,2570.36,1726586820000,3,,0,,0,0,0,0,0,false
,2,2570.08,0,2570.18,2569.98,2570.18,2569.98,1726586880000,2,,0,,0,0,0,0,0,false
,3,2568.9367,0,2570.37,2567.12,2570.37,2567.12,1726586940000,3,,0,,0,0,0,0,0,false
,2,2568.24,0,2567.78,2568.7,2568.7,2567.78,1726587000000,2,,0,,0,0,0,0,0,false
,3,2568.2633,0,2569.33,2567.17,2569.33,2567.17,1726587060000,3,,0,,0,0,0,0,0,false
,3,2566.2767,0,2565.49,2565.1,2568.24,2565.1,1726587120000,3,,0,,0,0,0,0,0,false
,2,2564.445,0,2564.06,2564.83,2564.83,2564.06,1726587180000,2,,0,,0,0,0,0,0,false
,3,2565.7067,0,2566.68,2565.61,2566.68,2564.83,1726587240000,3,,0,,0,0,0,0,0,false
,2,2566.115,0,2566.01,2566.22,2566.22,2566.01,1726587300000,2,,0,,0,0,0,0,0,false
,3,2565.83,0,2564.84,2565.89,2566.76,2564.84,1726587360000,3,,0,,0,0,0,0,0,false
,3,2565.5033,0,2565.08,2564.67,2566.76,2564.67,1726587420000,3,,0,,0,0,0,0,0,false
,2,2564.79,0,2564.84,2564.74,2564.84,2564.74,1726587480000,2,,0,,0,0,0,0,0,false
,3,2564.9333,0,2565.79,2564.69,2565.79,2564.32,1726587540000,3,,0,,0,0,0,0,0,false
,2,2564.26,0,2564.35,2564.17,2564.35,2564.17,1726587600000,2,,0,,0,0,0,0,0,false
,3,2563.1833,0,2564.69,2561.98,2564.69,2561.98,1726587660000,3,,0,,0,0,0,0,0,false
,3,2563.7467,0,2563.17,2564.22,2564.22,2563.17,1726587720000,3,,0,,0,0,0,0,0,false
,2,2565.75,0,2565.37,2566.13,2566.13,2565.37,1726587780000,2,,0,,0,0,0,0,0,false
,3,2565.0233,0,2563.18,2565.77,2566.12,2563.18,1726587840000,3,,0,,0,0,0,0,0,false
,2,2564.67,0,2564.47,2564.87,2564.87,2564.47,1726587900000,2,,0,,0,0,0,0,0,false
,3,2564.9767,0,2564.82,2565.25,2565.25,2564.82,1726587960000,3,,0,,0,0,0,0,0,false
,3,2565.89,0,2565.91,2566.9,2566.9,2564.86,1726588020000,3,,0,,0,0,0,0,0,false
,2,2566.6,0,2566.76,2566.44,2566.76,2566.44,1726588080000,2,,0,,0,0,0,0,0,false
,3,2566.45,0,2565.56,2566.85,2566.94,2565.56,1726588140000,3,,0,,0,0,0,0,0,false
,1,2567.28,0,2567.28,2567.28,2567.28,2567.28,1726588200000,1,,0,,0,0,0,0,0,false
,3,2566.59,0,2566.54,2566.16,2567.07,2566.16,1726588260000,3,,0,,0,0,0,0,0,false
,3,2566.9467,0,2566.5,2567.27,2567.27,2566.5,1726588320000,3,,0,,0,0,0,0,0,false
,2,2567.055,0,2567.12,2566.99,2567.12,2566.99,1726588380000,2,,0,,0,0,0,0,0,false
,3,2566.7867,0,2566.51,2566.9,2566.95,2566.51,1726588440000,3,,0,,0,0,0,0,0,false
,2,2566.05,0,2566.24,2565.86,2566.24,2565.86,1726588500000,2,,0,,0,0,0,0,0,false
,3,2565.8733,0,2566.9,2565.49,2566.9,2565.23,1726588560000,3,,0,,0,0,0,0,0,false
,3,2565.0067,0,2564.74,2565.05,2565.23,2564.74,1726588620000,3,,0,,0,0,0,0,0,false
,2,2565.695,0,2565.67,2565.72,2565.72,2565.67,1726588680000,2,,0,,0,0,0,0,0,false
,3,2565.2667,0,2565.05,2565.48,2565.48,2565.05,1726588740000,3,,0,,0,0,0,0,0,false
,2,2564.37,0,2564.68,2564.06,2564.68,2564.06,1726588800000,2,,0,,0,0,0,0,0,false
,3,2564.4267,0,2565.48,2563.77,2565.48,2563.77,1726588860000,3,,0,,0,0,0,0,0,false
,4,2563.215,0,2563.22,2563.31,2564.03,2562.3,1726588920000,4,,0,,0,0,0,0,0,false
,2,2563.28,0,2563.22,2563.34,2563.34,2563.22,1726588980000,2,,0,,0,0,0,0,0,false
,3,2563.37,0,2563.31,2563.07,2563.73,2563.07,1726589040000,3,,0,,0,0,0,0,0,false
,2,2563.245,0,2563.64,2562.85,2563.64,2562.85,1726589100000,2,,0,,0,0,0,0,0,false
,3,2563.4567,0,2563.25,2563.16,2563.96,2563.16,1726589160000,3,,0,,0,0,0,0,0,false
,3,2562.87,0,2562.88,2563.12,2563.12,2562.61,1726589220000,3,,0,,0,0,0,0,0,false
,2,2563.025,0,2563.03,2563.02,2563.03,2563.02,1726589280000,2,,0,,0,0,0,0,0,false
,3,2563.7,0,2563.12,2564.48,2564.48,2563.12,1726589340000,3,,0,,0,0,0,0,0,false
,2,2564.37,0,2564.26,2564.48,2564.48,2564.26,1726589400000,2,,0,,0,0,0,0,0,false
,4,2563.2125,0,2563.65,2563.21,2563.65,2562.4,1726589460000,4,,0,,0,0,0,0,0,false
,3,2563.6967,0,2563.68,2563.82,2563.82,2563.59,1726589520000,3,,0,,0,0,0,0,0,false
,2,2563.785,0,2563.56,2564.01,2564.01,2563.56,1726589580000,2,,0,,0,0,0,0,0,false
,3,2564.0533,0,2563.82,2564.17,2564.17,2563.82,1726589640000,3,,0,,0,0,0,0,0,false
,2,2563.44,0,2563.62,2563.26,2563.62,2563.26,1726589700000,2,,0,,0,0,0,0,0,false
,4,2564.0225,0,2564.17,2564.41,2564.41,2563.2,1726589760000,4,,0,,0,0,0,0,0,false
,3,2564.28,0,2564.68,2564.3,2564.68,2563.86,1726589820000,3,,0,,0,0,0,0,0,false
,2,2564.455,0,2564.5,2564.41,2564.5,2564.41,1726589880000,2,,0,,0,0,0,0,0,false
,3,2564.16,0,2564.29,2563.69,2564.5,2563.69,1726589940000,3,,0,,0,0,0,0,0,false
,2,2564.82,0,2564.73,2564.91,2564.91,2564.73,1726590000000,2,,0,,0,0,0,0,0,false
,3,2564.5967,0,2564.28,2564.89,2564.89,2564.28,1726590060000,3,,0,,0,0,0,0,0,false
,3,2563.84,0,2563.53,2563.37,2564.62,2563.37,1726590120000,3,,0,,0,0,0,0,0,false
,2,2562.97,0,2563.26,2562.68,2563.26,2562.68,1726590180000,2,,0,,0,0,0,0,0,false
,3,2562.7067,0,2562.49,2562.37,2563.26,2562.37,1726590240000,3,,0,,0,0,0,0,0,false
,2,2564.145,0,2563.78,2564.51,2564.51,2563.78,1726590300000,2,,0,,0,0,0,0,0,false
,3,2563.4733,0,2562.37,2564.12,2564.12,2562.37,1726590360000,3,,0,,0,0,0,0,0,false
,3,2563.9,0,2563.7,2563.94,2564.06,2563.7,1726590420000,3,,0,,0,0,0,0,0,false
,2,2563.87,0,2563.88,2563.86,2563.88,2563.86,1726590480000,2,,0,,0,0,0,0,0,false
,3,2564.3667,0,2564.69,2564.53,2564.69,2563.88,1726590540000,3,,0,,0,0,0,0,0,false
,2,2564.585,0,2564.54,2564.63,2564.63,2564.54,1726590600000,2,,0,,0,0,0,0,0,false
,3,2564.6667,0,2564.53,2564.89,2564.89,2564.53,1726590660000,3,,0,,0,0,0,0,0,false
,3,2565.2833,0,2565.79,2565.48,2565.79,2564.58,1726590720000,3,,0,,0,0,0,0,0,false
,2,2565.44,0,2565.73,2565.15,2565.73,2565.15,1726590780000,2,,0,,0,0,0,0,0,false
,4,2564.7125,0,2565.16,2564.98,2565.16,2564,1726590840000,4,,0,,0,0,0,0,0,false
,2,2566.19,0,2566.15,2566.23,2566.23,2566.15,1726590900000,2,,0,,0,0,0,0,0,false
,3,2565.4933,0,2564.98,2565.29,2566.21,2564.98,1726590960000,3,,0,,0,0,0,0,0,false
,3,2565.6,0,2565.33,2565.26,2566.21,2565.26,1726591020000,3,,0,,0,0,0,0,0,false
,2,2565.385,0,2565.36,2565.41,2565.41,2565.36,1726591080000,2,,0,,0,0,0,0,0,false
,3,2565.5367,0,2565.43,2565.82,2565.82,2565.36,1726591140000,3,,0,,0,0,0,0,0,false
,2,2565.465,0,2565.08,2565.85,2565.85,2565.08,1726591200000,2,,0,,0,0,0,0,0,false
,3,2565.3467,0,2565.44,2565.06,2565.54,2565.06,1726591260000,3,,0,,0,0,0,0,0,false
,3,2565.2633,0,2565.67,2565.01,2565.67,2565.01,1726591320000,3,,0,,0,0,0,0,0,false
,2,2564.87,0,2565.17,2564.57,2565.17,2564.57,1726591380000,2,,0,,0,0,0,0,0,false
,3,2564.51,0,2564.36,2564.46,2564.71,2564.36,1726591440000,3,,0,,0,0,0,0,0,false
,2,2564.415,0,2564.32,2564.51,2564.51,2564.32,1726591500000,2,,0,,0,0,0,0,0,false
,3,2564.39,0,2564.46,2564.22,2564.49,2564.22,1726591560000,3,,0,,0,0,0,0,0,false
,3,2564.39,0,2564.55,2564.13,2564.55,2564.13,1726591620000,3,,0,,0,0,0,0,0,false
,2,2563.635,0,2563.64,2563.63,2563.64,2563.63,1726591680000,2,,0,,0,0,0,0,0,false
,3,2563.5,0,2563.78,2563.08,2563.78,2563.08,1726591740000,3,,0,,0,0,0,0,0,false
,2,2563.67,0,2563.49,2563.85,2563.85,2563.49,1726591800000,2,,0,,0,0,0,0,0,false
,2,2562.87,0,2562.96,2562.78,2562.96,2562.78,1726591860000,2,,0,,0,0,0,0,0,false
,3,2562.7067,0,2562.66,2562.5,2562.96,2562.5,1726591920000,3,,0,,0,0,0,0,0,false
,2,2562.95,0,2563.12,2562.78,2563.12,2562.78,1726591980000,2,,0,,0,0,0,0,0,false
,3,2562.6367,0,2562.56,2562.55,2562.8,2562.55,1726592040000,3,,0,,0,0,0,0,0,false
,2,2561.62,0,2561.5,2561.74,2561.74,2561.5,1726592100000,2,,0,,0,0,0,0,0,false
,3,2562.3933,0,2562.55,2562.32,2562.55,2562.31,1726592160000,3,,0,,0,0,0,0,0,false
,2,2562.595,0,2563.21,2561.98,2563.21,2561.98,1726592220000,2,,0,,0,0,0,0,0,false
,2,2563.405,0,2563.28,2563.53,2563.53,2563.28,1726592280000,2,,0,,0,0,0,0,0,false
,2,2563.21,0,2563.67,2562.75,2563.67,2562.75,1726592340000,2,,0,,0,0,0,0,0,false
,2,2563.025,0,2563.04,2563.01,2563.04,2563.01,1726592400000,2,,0,,0,0,0,0,0,false
,3,2563.0767,0,2563.54,2562.65,2563.54,2562.65,1726592460000,3,,0,,0,0,0,0,0,false
,3,2562.5233,0,2562.76,2562.65,2562.76,2562.16,1726592520000,3,,0,,0,0,0,0,0,false
,2,2562.235,0,2562.51,2561.96,2562.51,2561.96,1726592580000,2,,0,,0,0,0,0,0,false
,3,2562.1267,0,2562.26,2562.13,2562.26,2561.99,1726592640000,3,,0,,0,0,0,0,0,false
,2,2562.43,0,2562.29,2562.57,2562.57,2562.29,1726592700000,2,,0,,0,0,0,0,0,false
,3,2562.5167,0,2562.35,2562.91,2562.91,2562.29,1726592760000,3,,0,,0,0,0,0,0,false
,3,2562.5667,0,2563.2,2562.65,2563.2,2561.85,1726592820000,3,,0,,0,0,0,0,0,false
,2,2561.745,0,2561.35,2562.14,2562.14,2561.35,1726592880000,2,,0,,0,0,0,0,0,false
,2,2561.52,0,2561.1,2561.94,2561.94,2561.1,1726592940000,2,,0,,0,0,0,0,0,false
,2,2561.885,0,2561.81,2561.96,2561.96,2561.81,1726593000000,2,,0,,0,0,0,0,0,false
,3,2561.73,0,2561.73,2561.62,2561.84,2561.62,1726593060000,3,,0,,0,0,0,0,0,false
,3,2561.47,0,2561.43,2561.62,2561.62,2561.36,1726593120000,3,,0,,0,0,0,0,0,false
,2,2561.61,0,2561.51,2561.71,2561.71,2561.51,1726593180000,2,,0,,0,0,0,0,0,false
,3,2562.1467,0,2562.37,2561.71,2562.37,2561.71,1726593240000,3,,0,,0,0,0,0,0,false
,2,2563.105,0,2562.93,2563.28,2563.28,2562.93,1726593300000,2,,0,,0,0,0,0,0,false
,3,2562.8733,0,2563.13,2563.28,2563.28,2562.21,1726593360000,3,,0,,0,0,0,0,0,false
,1,2563.98,0,2563.98,2563.98,2563.98,2563.98,1726593420000,1,,0,,0,0,0,0,0,false
,3,2563.9833,0,2563.88,2563.95,2564.12,2563.88,1726593480000,3,,0,,0,0,0,0,0,false
,3,2564.1367,0,2564.08,2563.95,2564.38,2563.95,1726593540000,3,,0,,0,0,0,0,0,false
,2,2564.375,0,2564.37,2564.38,2564.38,2564.37,1726593600000,2,,0,,0,0,0,0,0,false
,3,2564.5133,0,2564.48,2564.69,2564.69,2564.37,1726593660000,3,,0,,0,0,0,0,0,false
,2,2564.88,0,2564.85,2564.91,2564.91,2564.85,1726593720000,2,,0,,0,0,0,0,0,false
,3,2564.6933,0,2564.95,2564.28,2564.95,2564.28,1726593780000,3,,0,,0,0,0,0,0,false
,3,2564.4467,0,2564.53,2564.63,2564.63,2564.18,1726593840000,3,,0,,0,0,0,0,0,false
,2,2564.055,0,2563.67,2564.44,2564.44,2563.67,1726593900000,2,,0,,0,0,0,0,0,false
,2,2564.495,0,2564.49,2564.5,2564.5,2564.49,1726593960000,2,,0,,0,0,0,0,0,false
,2,2564.21,0,2563.98,2564.44,2564.44,2563.98,1726594020000,2,,0,,0,0,0,0,0,false
,3,2564.6967,0,2564.85,2565.26,2565.26,2563.98,1726594080000,3,,0,,0,0,0,0,0,false
,2,2565.895,0,2565.88,2565.91,2565.91,2565.88,1726594140000,2,,0,,0,0,0,0,0,false
,2,2565.755,0,2565.67,2565.84,2565.84,2565.67,1726594200000,2,,0,,0,0,0,0,0,false
,3,2565.4133,0,2565.39,2565.18,2565.67,2565.18,1726594260000,3,,0,,0,0,0,0,0,false
,2,2564.175,0,2564.28,2564.07,2564.28,2564.07,1726594320000,2,,0,,0,0,0,0,0,false
,3,2564.3867,0,2564.33,2564.03,2564.8,2564.03,1726594380000,3,,0,,0,0,0,0,0,false
,3,2564.0067,0,2563.91,2564.03,2564.08,2563.91,1726594440000,3,,0,,0,0,0,0,0,false
,2,2563.655,0,2563.69,2563.62,2563.69,2563.62,1726594500000,2,,0,,0,0,0,0,0,false
,3,2564.0067,0,2563.82,2564.46,2564.46,2563.74,1726594560000,3,,0,,0,0,0,0,0,false
,2,2565.135,0,2564.79,2565.48,2565.48,2564.79,1726594620000,2,,0,,0,0,0,0,0,false
,3,2565.0233,0,2565.59,2565.63,2565.63,2563.85,1726594680000,3,,0,,0,0,0,0,0,false
,3,2565.38,0,2565.64,2564.99,2565.64,2564.99,1726594740000,3,,0,,0,0,0,0,0,false
,2,2565.17,0,2565.43,2564.91,2565.43,2564.91,1726594800000,2,,0,,0,0,0,0,0,false
,3,2565.3867,0,2565.16,2565.57,2565.57,2565.16,1726594860000,3,,0,,0,0,0,0,0,false
,2,2565.53,0,2565.66,2565.4,2565.66,2565.4,1726594920000,2,,0,,0,0,0,0,0,false
,3,2566.3833,0,2566.65,2566.82,2566.82,2565.68,1726594980000,3,,0,,0,0,0,0,0,false
,3,2566.67,0,2566.83,2565.73,2567.45,2565.73,1726595040000,3,,0,,0,0,0,0,0,false
,2,2567.29,0,2567.35,2567.23,2567.35,2567.23,1726595100000,2,,0,,0,0,0,0,0,false
,2,2566.585,0,2566.72,2566.45,2566.72,2566.45,1726595160000,2,,0,,0,0,0,0,0,false
,2,2566.765,0,2566.61,2566.92,2566.92,2566.61,1726595220000,2,,0,,0,0,0,0,0,false
,3,2567.3767,0,2567.51,2568.01,2568.01,2566.61,1726595280000,3,,0,,0,0,0,0,0,false
,3,2567.9633,0,2568.09,2567.73,2568.09,2567.73,1726595340000,3,,0,,0,0,0,0,0,false
,2,2568.07,0,2567.96,2568.18,2568.18,2567.96,1726595400000,2,,0,,0,0,0,0,0,false
,3,2568.7133,0,2568.69,2569.49,2569.49,2567.96,1726595460000,3,,0,,0,0,0,0,0,false
,2,2569.765,0,2569.86,2569.67,2569.86,2569.67,1726595520000,2,,0,,0,0,0,0,0,false
,3,2569.5667,0,2569.36,2569.47,2569.87,2569.36,1726595580000,3,,0,,0,0,0,0,0,false
,3,2569.5433,0,2569.52,2569.47,2569.64,2569.47,1726595640000,3,,0,,0,0,0,0,0,false
,2,2569.585,0,2569.64,2569.53,2569.64,2569.53,1726595700000,2,,0,,0,0,0,0,0,false
,3,2569.3167,0,2569.47,2568.84,2569.64,2568.84,1726595760000,3,,0,,0,0,0,0,0,false
,2,2569.195,0,2569.34,2569.05,2569.34,2569.05,1726595820000,2,,0,,0,0,0,0,0,false
,3,2569.4167,0,2569.16,2569.75,2569.75,2569.16,1726595880000,3,,0,,0,0,0,0,0,false
,3,2569.8733,0,2570.1,2569.17,2570.35,2569.17,1726595940000,3,,0,,0,0,0,0,0,false
,2,2569.995,0,2569.72,2570.27,2570.27,2569.72,1726596000000,2,,0,,0,0,0,0,0,false
,3,2570.16,0,2570.38,2570.38,2570.38,2569.72,1726596060000,3,,0,,0,0,0,0,0,false
,2,2570.67,0,2570.53,2570.81,2570.81,2570.53,1726596120000,2,,0,,0,0,0,0,0,false
,3,2570.5133,0,2570.48,2570.53,2570.53,2570.48,1726596180000,3,,0,,0,0,0,0,0,false
,3,2570.2367,0,2570.46,2570.53,2570.53,2569.72,1726596240000,3,,0,,0,0,0,0,0,false
,2,2569.06,0,2569.1,2569.02,2569.1,2569.02,1726596300000,2,,0,,0,0,0,0,0,false
,3,2569.4267,0,2569.03,2569.81,2569.81,2569.03,1726596360000,3,,0,,0,0,0,0,0,false
,2,2569.395,0,2569.44,2569.35,2569.44,2569.35,1726596420000,2,,0,,0,0,0,0,0,false
,2,2570.005,0,2569.92,2570.09,2570.09,2569.92,1726596480000,2,,0,,0,0,0,0,0,false
,3,2569.9033,0,2569.9,2569.88,2569.93,2569.88,1726596540000,3,,0,,0,0,0,0,0,false
,2,2569.78,0,2570.02,2569.54,2570.02,2569.54,1726596600000,2,,0,,0,0,0,0,0,false
,3,2570.26,0,2570.2,2570.01,2570.57,2570.01,1726596660000,3,,0,,0,0,0,0,0,false
,2,2570.46,0,2570.38,2570.54,2570.54,2570.38,1726596720000,2,,0,,0,0,0,0,0,false
,3,2570.2567,0,2570.11,2570.28,2570.38,2570.11,1726596780000,3,,0,,0,0,0,0,0,false
,3,2570.42,0,2570.53,2570.28,2570.53,2570.28,1726596840000,3,,0,,0,0,0,0,0,false
,2,2570.68,0,2570.58,2570.78,2570.78,2570.58,1726596900000,2,,0,,0,0,0,0,0,false
,3,2570.6233,0,2570.67,2570.78,2570.78,2570.42,1726596960000,3,,0,,0,0,0,0,0,false
,2,2570.445,0,2570.44,2570.45,2570.45,2570.44,1726597020000,2,,0,,0,0,0,0,0,false
,3,2570.47,0,2570.46,2570.51,2570.51,2570.44,1726597080000,3,,0,,0,0,0,0,0,false
,3,2570.0467,0,2569.81,2570.51,2570.51,2569.81,1726597140000,3,,0,,0,0,0,0,0,false
,2,2569.735,0,2569.74,2569.73,2569.74,2569.73,1726597200000,2,,0,,0,0,0,0,0,false
,3,2569.5633,0,2569.45,2569.73,2569.73,2569.45,1726597260000,3,,0,,0,0,0,0,0,false
,2,2569.26,0,2569.36,2569.16,2569.36,2569.16,1726597320000,2,,0,,0,0,0,0,0,false
,3,2569.3633,0,2569.6,2569.13,2569.6,2569.13,1726597380000,3,,0,,0,0,0,0,0,false
,3,2569.2333,0,2569.29,2569.13,2569.29,2569.13,1726597440000,3,,0,,0,0,0,0,0,false
,2,2569.615,0,2569.49,2569.74,2569.74,2569.49,1726597500000,2,,0,,0,0,0,0,0,false
,3,2569.7633,0,2569.82,2569.74,2569.82,2569.73,1726597560000,3,,0,,0,0,0,0,0,false
,2,2569.545,0,2569.68,2569.41,2569.68,2569.41,1726597620000,2,,0,,0,0,0,0,0,false
,3,2569.4467,0,2569.28,2569.38,2569.68,2569.28,1726597680000,3,,0,,0,0,0,0,0,false
,3,2569.22,0,2569.19,2569.38,2569.38,2569.09,1726597740000,3,,0,,0,0,0,0,0,false
,2,2568.775,0,2568.98,2568.57,2568.98,2568.57,1726597800000,2,,0,,0,0,0,0,0,false
,3,2568.88,0,2568.9,2568.97,2568.97,2568.77,1726597860000,3,,0,,0,0,0,0,0,false
,2,2568.99,0,2568.84,2569.14,2569.14,2568.84,1726597920000,2,,0,,0,0,0,0,0,false
,3,2569.2233,0,2569.32,2569.51,2569.51,2568.84,1726597980000,3,,0,,0,0,0,0,0,false
,3,2569.6367,0,2569.65,2569.51,2569.75,2569.51,1726598040000,3,,0,,0,0,0,0,0,false
,2,2570.07,0,2570.13,2570.01,2570.13,2570.01,1726598100000,2,,0,,0,0,0,0,0,false
,3,2570.0733,0,2570.16,2570.01,2570.16,2570.01,1726598160000,3,,0,,0,0,0,0,0,false
,2,2570.185,0,2570.15,2570.22,2570.22,2570.15,1726598220000,2,,0,,0,0,0,0,0,false
,3,2570.3067,0,2570.29,2570.48,2570.48,2570.15,1726598280000,3,,0,,0,0,0,0,0,false
,3,2570.6833,0,2570.82,2570.48,2570.82,2570.48,1726598340000,3,,0,,0,0,0,0,0,false
,2,2570.85,0,2570.95,2570.75,2570.95,2570.75,1726598400000,2,,0,,0,0,0,0,0,false
,3,2570.83,0,2570.74,2570.75,2571,2570.74,1726598460000,3,,0,,0,0,0,0,0,false
,2,2571.3,0,2571.38,2571.22,2571.38,2571.22,1726598520000,2,,0,,0,0,0,0,0,false
,3,2571.33,0,2571.3,2571.39,2571.39,2571.3,1726598580000,3,,0,,0,0,0,0,0,false
,2,2571.24,0,2571.38,2571.1,2571.38,2571.1,1726598640000,2,,0,,0,0,0,0,0,false
,3,2571.1667,0,2571.39,2571.01,2571.39,2571.01,1726598700000,3,,0,,0,0,0,0,0,false
,3,2571.23,0,2571.37,2571.01,2571.37,2571.01,1726598760000,3,,0,,0,0,0,0,0,false
,2,2571.15,0,2571.26,2571.04,2571.26,2571.04,1726598820000,2,,0,,0,0,0,0,0,false
,3,2571.29,0,2571.35,2571.26,2571.35,2571.26,1726598880000,3,,0,,0,0,0,0,0,false
,2,2570.54,0,2570.96,2570.12,2570.96,2570.12,1726598940000,2,,0,,0,0,0,0,0,false
,3,2570.3567,0,2571.26,2569.61,2571.26,2569.61,1726599000000,3,,0,,0,0,0,0,0,false
,3,2569.9633,0,2569.84,2570.19,2570.19,2569.84,1726599060000,3,,0,,0,0,0,0,0,false
,2,2569.745,0,2569.76,2569.73,2569.76,2569.73,1726599120000,2,,0,,0,0,0,0,0,false
,3,2569.6133,0,2569.69,2569.39,2569.76,2569.39,1726599180000,3,,0,,0,0,0,0,0,false
,2,2569.615,0,2569.5,2569.73,2569.73,2569.5,1726599240000,2,,0,,0,0,0,0,0,false
,3,2569.9733,0,2569.39,2570.36,2570.36,2569.39,1726599300000,3,,0,,0,0,0,0,0,false
,3,2570.4967,0,2570.54,2570.36,2570.59,2570.36,1726599360000,3,,0,,0,0,0,0,0,false
,2,2570.64,0,2570.67,2570.61,2570.67,2570.61,1726599420000,2,,0,,0,0,0,0,0,false
,3,2570.55,0,2570.44,2570.54,2570.67,2570.44,1726599480000,3,,0,,0,0,0,0,0,false
,2,2570.47,0,2570.54,2570.4,2570.54,2570.4,1726599540000,2,,0,,0,0,0,0,0,false
,3,2570.2067,0,2570.54,2570.05,2570.54,2570.03,1726599600000,3,,0,,0,0,0,0,0,false
,3,2570.0867,0,2570.08,2570.05,2570.13,2570.05,1726599660000,3,,0,,0,0,0,0,0,false
,2,2570.535,0,2570.39,2570.68,2570.68,2570.39,1726599720000,2,,0,,0,0,0,0,0,false
,3,2570.5533,0,2570.63,2570.64,2570.64,2570.39,1726599780000,3,,0,,0,0,0,0,0,false
,2,2570.705,0,2570.78,2570.63,2570.78,2570.63,1726599840000,2,,0,,0,0,0,0,0,false
,3,2570.4267,0,2570.37,2570.13,2570.78,2570.13,1726599900000,3,,0,,0,0,0,0,0,false
,3,2569.88,0,2570.09,2570.13,2570.13,2569.42,1726599960000,3,,0,,0,0,0,0,0,false
,2,2569.38,0,2569.51,2569.25,2569.51,2569.25,1726600020000,2,,0,,0,0,0,0,0,false
,3,2569.2433,0,2569.27,2568.95,2569.51,2568.95,1726600080000,3,,0,,0,0,0,0,0,false
,2,2569.525,0,2569.24,2569.81,2569.81,2569.24,1726600140000,2,,0,,0,0,0,0,0,false
,3,2569.2133,0,2569.1,2569.3,2569.3,2569.1,1726600200000,3,,0,,0,0,0,0,0,false
,3,2569.4667,0,2569.6,2569.3,2569.6,2569.3,1726600260000,3,,0,,0,0,0,0,0,false
,2,2569.17,0,2569.24,2569.1,2569.24,2569.1,1726600320000,2,,0,,0,0,0,0,0,false
,3,2569.1567,0,2569.06,2569.17,2569.24,2569.06,1726600380000,3,,0,,0,0,0,0,0,false
,2,2569.275,0,2569.1,2569.45,2569.45,2569.1,1726600440000,2,,0,,0,0,0,0,0,false
,3,2569.5533,0,2569.32,2570.24,2570.24,2569.1,1726600500000,3,,0,,0,0,0,0,0,false
,3,2570.0967,0,2570.3,2569.5,2570.49,2569.5,1726600560000,3,,0,,0,0,0,0,0,false
,2,2570.665,0,2570.43,2570.9,2570.9,2570.43,1726600620000,2,,0,,0,0,0,0,0,false
,2,2570.55,0,2570.9,2570.2,2570.9,2570.2,1726600680000,2,,0,,0,0,0,0,0,false
,2,2570.005,0,2570.1,2569.91,2570.1,2569.91,1726600740000,2,,0,,0,0,0,0,0,false
,3,2570,0,2570,2569.8,2570.2,2569.8,1726600800000,3,,0,,0,0,0,0,0,false
,3,2569.6767,0,2569.61,2569.8,2569.8,2569.61,1726600860000,3,,0,,0,0,0,0,0,false
,2,2569.51,0,2569.52,2569.5,2569.52,2569.5,1726600920000,2,,0,,0,0,0,0,0,false
,3,2569.1733,0,2569.2,2568.8,2569.52,2568.8,1726600980000,3,,0,,0,0,0,0,0,false
,2,2568.705,0,2568.9,2568.51,2568.9,2568.51,1726601040000,2,,0,,0,0,0,0,0,false
,3,2568.4467,0,2568.16,2568.28,2568.9,2568.16,1726601100000,3,,0,,0,0,0,0,0,false
,3,2568.1433,0,2568.22,2568.28,2568.28,2567.93,1726601160000,3,,0,,0,0,0,0,0,false
,2,2567.545,0,2567.53,2567.56,2567.56,2567.53,1726601220000,2,,0,,0,0,0,0,0,false
,3,2567.5533,0,2567.42,2567.63,2567.63,2567.42,1726601280000,3,,0,,0,0,0,0,0,false
,2,2567.135,0,2567.27,2567,2567.27,2567,1726601340000,2,,0,,0,0,0,0,0,false
,3,2567.6367,0,2567.8,2567.8,2567.8,2567.31,1726601400000,3,,0,,0,0,0,0,0,false
,3,2567.4767,0,2567.9,2567.03,2567.9,2567.03,1726601460000,3,,0,,0,0,0,0,0,false
,2,2567.36,0,2567.35,2567.37,2567.37,2567.35,1726601520000,2,,0,,0,0,0,0,0,false
,3,2567.22,0,2567.23,2567.08,2567.35,2567.08,1726601580000,3,,0,,0,0,0,0,0,false
,2,2567.17,0,2567.15,2567.19,2567.19,2567.15,1726601640000,2,,0,,0,0,0,0,0,false
